600,12.0805,11.819,0.26149999999999984
600,12.0719,11.856,0.21589999999999954
600,12.0566,11.805,0.2515999999999998
600,12.0567,11.792,0.2646999999999995
600,12.0641,11.87,0.1941000000000006
600,12.1062,11.839,0.267199999999999
600,12.0408,11.778,0.26280000000000037
600,12.042,11.802,0.2400000000000002
600,11.9935,11.781,0.21249999999999858
600,12.0159,11.78,0.2359000000000009
600,12.0386,11.806,0.23260000000000147
600,12.2481,11.975,0.27310000000000123
600,12.2137,11.93,0.2836999999999996
600,12.5538,12.279,0.2748000000000008
600,12.043,11.774,0.26900000000000013
600,12.1504,11.88,0.27039999999999864
600,12.0545,11.796,0.2585000000000015
600,12.0824,11.82,0.2623999999999995
600,12.0384,11.79,0.24840000000000018
600,12.0738,11.836,0.2378
600,12.0923,11.849,0.24329999999999963
600,12.0138,11.789,0.2248000000000001
600,11.952,11.735,0.21700000000000053
600,12.0753,11.891,0.18430000000000035
600,11.9991,11.779,0.2201000000000004
600,12.0097,11.823,0.1867000000000001
600,11.9679,11.795,0.17290000000000028
600,12.0398,11.858,0.18179999999999907
600,12.0209,11.844,0.17689999999999984
600,11.9822,11.807,0.17520000000000024
600,11.9458,11.773,0.1728000000000005
600,12.0236,11.846,0.17759999999999998
600,11.9725,11.778,0.19449999999999967
600,11.9578,11.781,0.17680000000000007
600,11.9143,11.742,0.1722999999999999
600,12.0695,11.89,0.1794999999999991
600,12.0751,11.824,0.251100000000001
600,11.9743,11.792,0.18229999999999968
600,11.9156,11.742,0.17359999999999864
600,11.9471,11.776,0.17110000000000092
600,11.9612,11.787,0.17419999999999902
600,11.981,11.807,0.1739999999999995
600,11.8937,11.714,0.17970000000000041
600,11.9704,11.797,0.1733999999999991
600,11.9467,11.77,0.1767000000000003
600,12.0095,11.832,0.17749999999999844
600,11.8967,11.718,0.1786999999999992
600,12.0186,11.846,0.1725999999999992
600,11.9805,11.793,0.1875
600,12.0109,11.833,0.17789999999999928
600,11.9738,11.773,0.20080000000000098
600,12.0794,11.864,0.21539999999999893
600,12.1246,11.892,0.2325999999999997
600,12.135,11.883,0.25200000000000067
608,12.5211,11.888,0.6331000000000007
608,12.3206,12.045,0.27560000000000073
608,12.2645,11.996,0.2684999999999995
608,12.2736,12.021,0.25259999999999927
608,12.1565,11.907,0.2494999999999994
608,12.2883,12.065,0.22330000000000005
608,12.2957,12.029,0.26670000000000016
608,12.349,12.084,0.26500000000000057
608,12.3441,12.054,0.2900999999999989
608,12.3052,12.059,0.24619999999999997
608,12.3218,12.055,0.2667999999999999
608,12.3277,12.071,0.2567000000000004
608,12.1664,11.901,0.26539999999999964
608,12.249,12.026,0.22300000000000075
608,12.4617,12.195,0.26670000000000016
608,12.4122,12.145,0.26720000000000077
608,12.2796,12.001,0.27860000000000085
608,12.4154,12.167,0.24840000000000018
608,12.4312,12.135,0.2962000000000007
608,12.3029,12.033,0.2698999999999998
608,12.3303,12.058,0.27229999999999954
608,12.3819,12.117,0.264899999999999
608,12.2991,12.04,0.2591000000000001
608,12.2412,11.996,0.24519999999999875
608,12.1998,11.971,0.22879999999999967
608,12.3254,12.074,0.2514000000000003
608,12.2703,12.013,0.25730000000000075
608,12.388,12.142,0.24600000000000044
608,12.3082,12.043,0.2652000000000001
608,12.3799,12.118,0.2618999999999989
608,12.3019,12.034,0.26789999999999914
608,12.3328,12.072,0.2608000000000015
608,12.8083,12.548,0.2602999999999991
608,12.7309,12.44,0.2909000000000006
608,12.4199,12.149,0.27090000000000103
608,12.2908,12.024,0.2668000000000017
608,12.1719,11.961,0.21090000000000053
608,12.2532,12.041,0.21219999999999928
608,12.1874,11.996,0.1913999999999998
608,12.2362,12.031,0.2051999999999996
608,12.1799,11.998,0.18190000000000062
608,12.2628,12.053,0.20979999999999954
608,12.2689,12.047,0.22189999999999976
608,12.2475,12.032,0.21550000000000047
608,12.286,12.101,0.18499999999999872
608,12.3078,12.085,0.22279999999999944
608,12.2285,12.025,0.20350000000000001
608,12.2581,12.033,0.2251000000000012
608,12.2061,12.022,0.18409999999999904
608,12.2541,12.026,0.22809999999999953
608,12.2244,12.039,0.18539999999999957
608,12.1976,12.019,0.17859999999999943
608,12.1985,12.003,0.19549999999999912
608,12.2155,12.022,0.19350000000000023
608,12.177,12.001,0.17600000000000016
608,12.2323,12.056,0.17630000000000123
608,12.1203,11.938,0.18229999999999968
608,12.1522,11.971,0.18120000000000047
608,12.173,11.997,0.17600000000000016
608,12.2375,12.036,0.20150000000000112
608,12.3004,12.078,0.22240000000000038
608,12.2904,12.056,0.23440000000000083
608,12.2448,12.039,0.20579999999999998
608,15.4253,15.225,0.20030000000000037
608,12.3091,12.049,0.26010000000000133
608,12.3883,12.127,0.26129999999999853
608,12.3051,12.055,0.25009999999999977
608,12.3202,12.09,0.23019999999999996
616,12.6514,12.045,0.6064000000000007
616,12.3622,12.146,0.21619999999999884
616,12.4078,12.182,0.22579999999999956
616,12.4532,12.192,0.26120000000000054
616,12.3528,12.097,0.2558000000000007
616,12.3906,12.17,0.22059999999999924
616,12.3802,12.154,0.2262000000000004
616,12.4058,12.185,0.22079999999999878
616,12.3577,12.124,0.2336999999999989
616,12.4526,12.22,0.2325999999999997
616,12.4212,12.181,0.24020000000000152
616,12.4332,12.201,0.23219999999999885
616,12.4363,12.194,0.2422999999999984
616,12.5783,12.31,0.2683
616,12.4748,12.225,0.24980000000000047
616,12.4881,12.265,0.22309999999999874
616,12.5347,12.29,0.2447000000000017
616,12.521,12.251,0.27000000000000135
616,12.4738,12.206,0.26780000000000115
616,12.4309,12.218,0.21289999999999942
616,12.4398,12.202,0.2378
616,12.4907,12.244,0.24670000000000059
616,12.9183,12.675,0.24329999999999963
616,12.4507,12.236,0.21469999999999878
616,12.3461,12.115,0.23109999999999964
616,12.4185,12.195,0.2234999999999996
616,12.5621,12.334,0.22809999999999953
616,12.4452,12.216,0.22920000000000051
616,12.5699,12.334,0.2359000000000009
616,12.5446,12.257,0.2876000000000012
616,12.531,12.259,0.27200000000000024
616,12.5896,12.315,0.2746000000000013
616,12.4825,12.216,0.2665000000000006
616,12.6681,12.413,0.25510000000000055
616,12.5072,12.237,0.2701999999999991
616,12.4215,12.233,0.18849999999999945
616,12.3577,12.118,0.23969999999999914
616,12.4221,12.233,0.18909999999999982
616,12.4279,12.251,0.17689999999999984
616,12.5083,12.299,0.2093000000000007
616,12.4679,12.253,0.2149000000000001
616,12.5296,12.293,0.23660000000000103
616,12.4766,12.259,0.21759999999999913
616,12.4451,12.256,0.18909999999999982
616,12.4103,12.189,0.22129999999999939
616,12.5616,12.316,0.2455999999999996
616,12.4602,12.232,0.22820000000000107
616,12.4295,12.236,0.19350000000000023
616,12.4672,12.252,0.2151999999999994
616,12.6173,12.363,0.25430000000000064
616,12.4913,12.248,0.2433000000000014
616,12.5435,12.256,0.28749999999999964
616,12.5334,12.298,0.23540000000000028
616,12.5665,12.303,0.26349999999999874
616,12.5451,12.286,0.2591000000000001
616,12.5515,12.285,0.2665000000000006
616,13.0102,12.758,0.2522000000000002
616,12.6134,12.342,0.27139999999999986
616,12.6359,12.362,0.27389999999999937
616,12.5191,12.258,0.2611000000000008
616,12.6753,12.446,0.22930000000000028
616,12.6961,12.432,0.2640999999999991
616,12.4985,12.25,0.24849999999999994
616,12.5546,12.308,0.24660000000000082
616,12.417,12.192,0.22499999999999964
616,12.5282,12.294,0.23419999999999952
616,12.438,12.219,0.2190000000000012
616,12.4253,12.235,0.19030000000000058
624,12.8315,12.264,0.5675000000000008
624,12.5101,12.325,0.18510000000000026
624,12.5012,12.322,0.17920000000000158
624,12.4993,12.323,0.17629999999999946
624,12.4452,12.266,0.1791999999999998
624,12.5384,12.358,0.18039999999999878
624,12.5152,12.317,0.19819999999999993
624,12.5022,12.319,0.18319999999999936
624,12.5227,12.344,0.17870000000000097
624,12.644,12.399,0.245000000000001
624,12.5491,12.35,0.1990999999999996
624,12.4958,12.31,0.18579999999999863
624,12.4373,12.261,0.17630000000000123
624,12.5339,12.353,0.1808999999999994
624,12.5351,12.359,0.17609999999999992
624,12.5951,12.421,0.17410000000000103
624,12.5076,12.314,0.1936
624,12.5788,12.401,0.17779999999999951
624,12.5362,12.354,0.18219999999999992
624,12.5864,12.407,0.17939999999999934
624,12.5004,12.321,0.17940000000000111
624,12.5501,12.365,0.18510000000000026
624,12.5459,12.352,0.1938999999999993
624,12.5618,12.362,0.19979999999999976
624,12.4581,12.28,0.1781000000000006
624,12.518,12.343,0.1750000000000007
624,12.5617,12.385,0.1767000000000003
624,12.5553,12.376,0.17930000000000135
624,12.4793,12.291,0.1882999999999999
624,12.5637,12.39,0.1737000000000002
624,12.5045,12.328,0.17650000000000077
624,12.5594,12.387,0.17239999999999966
624,12.5489,12.372,0.17689999999999984
624,12.5639,12.382,0.18190000000000062
624,12.5586,12.384,0.17459999999999987
624,12.5788,12.387,0.19179999999999886
624,12.514,12.335,0.1789999999999985
624,12.5849,12.41,0.17489999999999917
624,12.5888,12.412,0.17680000000000007
624,12.6514,12.454,0.19740000000000002
624,12.6227,12.412,0.21069999999999922
624,12.637,12.457,0.17999999999999972
624,12.6225,12.435,0.1875
624,12.6444,12.45,0.1943999999999999
624,12.5321,12.341,0.1911000000000005
624,12.6286,12.453,0.1756000000000011
624,12.5828,12.408,0.17480000000000118
624,12.5863,12.41,0.17629999999999946
624,12.5834,12.406,0.17739999999999867
624,12.6153,12.429,0.18629999999999924
624,12.6646,12.465,0.19960000000000022
624,12.8026,12.571,0.23160000000000025
624,12.7007,12.44,0.26069999999999993
624,12.7978,12.567,0.23080000000000034
624,12.9081,12.647,0.261099999999999
624,13.5321,13.232,0.3001000000000005
624,13.4772,13.161,0.31620000000000026
624,12.9117,12.617,0.29469999999999885
624,12.7925,12.531,0.26149999999999984
624,12.7855,12.531,0.25450000000000017
624,12.6447,12.4,0.24469999999999992
624,12.8338,12.603,0.23080000000000034
624,12.8026,12.518,0.2845999999999993
624,12.7959,12.542,0.2538999999999998
624,12.6761,12.422,0.2540999999999993
624,12.6882,12.445,0.24319999999999986
624,12.6296,12.451,0.17859999999999943
624,12.7332,12.519,0.21419999999999995
632,13.1041,12.489,0.6151
632,12.7704,12.56,0.21039999999999992
632,12.6902,12.493,0.19720000000000049
632,12.8278,12.649,0.17880000000000074
632,12.7667,12.555,0.21170000000000044
632,12.8727,12.671,0.20170000000000066
632,12.8046,12.582,0.2225999999999999
632,12.8755,12.671,0.20450000000000124
632,12.786,12.505,0.2809999999999988
632,12.7999,12.576,0.22389999999999866
632,12.7669,12.577,0.18989999999999974
632,12.7205,12.539,0.18149999999999977
632,12.675,12.499,0.17600000000000016
632,12.7985,12.571,0.22750000000000092
632,12.7459,12.563,0.18290000000000006
632,12.7899,12.609,0.1808999999999994
632,12.7123,12.53,0.18230000000000146
632,12.7718,12.593,0.17880000000000074
632,12.7672,12.575,0.19220000000000148
632,12.8568,12.672,0.1847999999999992
632,12.756,12.509,0.2469999999999999
632,12.7451,12.569,0.17609999999999992
632,12.7485,12.573,0.17549999999999955
632,12.752,12.573,0.17900000000000027
632,12.6557,12.479,0.1767000000000003
632,12.7612,12.585,0.1761999999999997
632,12.6882,12.51,0.17820000000000036
632,12.7562,12.576,0.18019999999999925
632,12.7903,12.611,0.17929999999999957
632,12.6963,12.516,0.1803000000000008
632,12.8176,12.642,0.1756000000000011
632,12.7555,12.573,0.18249999999999922
632,12.7962,12.617,0.1791999999999998
632,12.724,12.547,0.1769999999999996
632,12.7668,12.593,0.17379999999999995
632,12.7773,12.599,0.17830000000000013
632,12.7772,12.602,0.17520000000000024
632,12.7132,12.538,0.17520000000000024
632,12.8012,12.625,0.1761999999999997
632,12.7704,12.595,0.17539999999999978
632,12.9116,12.683,0.22860000000000014
632,12.8291,12.608,0.22109999999999985
632,12.9211,12.707,0.2140999999999984
632,12.9153,12.679,0.23629999999999995
632,12.9386,12.704,0.2345999999999986
632,12.8915,12.625,0.2665000000000006
632,12.8826,12.665,0.2176000000000009
632,12.9751,12.746,0.22909999999999897
632,13.1323,12.892,0.2403000000000013
632,12.9379,12.65,0.2879000000000005
632,13.0297,12.74,0.28969999999999985
632,13.018,12.761,0.25700000000000145
632,13.0467,12.785,0.2616999999999994
632,12.8936,12.633,0.26060000000000016
632,12.9095,12.659,0.25049999999999883
632,12.8309,12.653,0.17789999999999928
632,12.8118,12.625,0.18679999999999986
632,12.7683,12.582,0.18629999999999924
632,12.8011,12.613,0.18810000000000038
632,12.7802,12.603,0.1772000000000009
632,12.8454,12.673,0.17239999999999966
632,12.8712,12.661,0.2102000000000004
632,12.9843,12.747,0.2372999999999994
632,12.9209,12.669,0.2518999999999991
632,12.9202,12.731,0.1891999999999996
632,12.8787,12.634,0.24469999999999992
632,12.9253,12.705,0.22029999999999994
632,12.8415,12.653,0.18849999999999945
640,13.3147,12.738,0.5767000000000007
640,12.8519,12.658,0.19390000000000107
640,12.9307,12.744,0.1867000000000001
640,12.9165,12.74,0.176499999999999
640,12.9463,12.766,0.1803000000000008
640,12.8748,12.694,0.18079999999999963
640,12.9557,12.758,0.1977000000000011
640,12.9324,12.733,0.1993999999999989
640,12.9463,12.751,0.19530000000000136
640,12.9157,12.721,0.1946999999999992
640,13.0114,12.81,0.20139999999999958
640,12.9249,12.727,0.19789999999999885
640,12.9361,12.752,0.18409999999999904
640,12.8695,12.691,0.17849999999999966
640,12.9812,12.802,0.1791999999999998
640,12.9444,12.766,0.1783999999999999
640,13.0,12.82,0.17999999999999972
640,12.9183,12.739,0.17929999999999957
640,12.9639,12.786,0.17790000000000106
640,13.0216,12.846,0.1755999999999993
640,12.9655,12.784,0.18149999999999977
640,13.0162,12.838,0.17820000000000036
640,12.8601,12.677,0.1830999999999996
640,13.0347,12.857,0.17770000000000152
640,12.9623,12.784,0.17830000000000013
640,13.0043,12.813,0.19130000000000003
640,12.8757,12.694,0.1816999999999993
640,13.0065,12.826,0.18050000000000033
640,12.9689,12.789,0.17989999999999995
640,13.0982,12.888,0.2102000000000004
640,13.0861,12.847,0.23910000000000053
640,12.8799,12.697,0.18290000000000006
640,12.983,12.81,0.17300000000000004
640,12.9943,12.82,0.17430000000000057
640,12.98,12.803,0.1769999999999996
640,12.9225,12.751,0.17149999999999999
640,13.0005,12.814,0.18650000000000055
640,13.0219,12.845,0.17689999999999984
640,13.129,12.921,0.20800000000000018
640,13.0637,12.819,0.24469999999999992
640,13.1608,12.886,0.2748000000000008
640,13.1252,12.895,0.23019999999999996
640,13.2805,13.034,0.24649999999999928
640,13.118,12.861,0.2569999999999997
640,14.1149,13.838,0.27690000000000126
640,13.3101,13.014,0.2961000000000009
640,13.3409,13.022,0.3188999999999993
640,13.144,12.875,0.26900000000000013
640,13.1725,12.897,0.2754999999999992
640,14.9797,14.714,0.26569999999999894
640,13.3684,13.078,0.2904
640,13.2979,12.996,0.30189999999999984
640,13.2666,13.013,0.2536000000000005
640,13.367,13.087,0.28000000000000114
640,13.2145,12.939,0.2754999999999992
640,13.2057,12.938,0.2676999999999996
640,13.0966,12.81,0.28659999999999997
640,13.1824,12.977,0.20539999999999914
640,13.2116,12.953,0.2586000000000013
640,13.1411,12.885,0.2561
640,13.0721,12.829,0.2431000000000001
640,13.1974,12.973,0.22439999999999927
640,13.1805,12.947,0.23350000000000115
640,13.188,12.938,0.25
640,13.0222,12.797,0.22519999999999918
640,13.1025,12.885,0.21749999999999936
640,13.0435,12.855,0.18849999999999945
640,13.1578,12.934,0.22380000000000067
648,13.528,12.912,0.6159999999999997
648,13.2567,13.026,0.23070000000000057
648,13.1056,12.856,0.24960000000000093
648,13.2453,13.06,0.1852999999999998
648,13.2582,13.0,0.25820000000000043
648,13.4316,13.17,0.2615999999999996
648,13.2006,12.935,0.26559999999999917
648,13.271,13.043,0.22800000000000153
648,13.14,12.954,0.18599999999999994
648,13.2175,13.034,0.18349999999999866
648,13.1215,12.93,0.19149999999999956
648,13.306,13.082,0.22399999999999842
648,13.3117,13.074,0.23770000000000024
648,13.3789,13.132,0.24690000000000012
648,13.2946,13.029,0.26560000000000095
648,13.6271,13.363,0.2641000000000009
648,14.2562,13.975,0.2812000000000001
648,13.4822,13.206,0.2762000000000011
648,13.3321,13.036,0.2961000000000009
648,13.4159,13.159,0.2568999999999999
648,13.4729,13.212,0.26089999999999947
648,13.4439,13.166,0.2778999999999989
648,13.2615,12.991,0.2705000000000002
648,13.5079,13.239,0.2688999999999986
648,13.3213,13.045,0.2763000000000009
648,13.3925,13.15,0.24249999999999972
648,13.2531,13.0,0.2530999999999999
648,13.3112,13.065,0.24619999999999997
648,13.2977,13.074,0.2237000000000009
648,13.3898,13.165,0.2248000000000001
648,13.292,13.011,0.2810000000000006
648,13.4722,13.217,0.2552000000000003
648,13.3647,13.117,0.24769999999999825
648,13.3914,13.132,0.2594000000000012
648,13.1474,12.943,0.2043999999999997
648,13.3298,13.137,0.19280000000000008
648,13.1917,13.006,0.18570000000000064
648,13.3541,13.155,0.1991000000000014
648,13.1703,12.92,0.2502999999999993
648,13.26,13.081,0.17900000000000027
648,13.1883,13.008,0.1803000000000008
648,13.2875,13.114,0.17349999999999888
648,13.1569,12.979,0.17790000000000106
648,13.2975,13.12,0.1775000000000002
648,13.2217,13.047,0.17469999999999963
648,13.2777,13.103,0.17469999999999963
648,13.1374,12.96,0.17739999999999867
648,13.3195,13.132,0.1875
648,13.1904,13.011,0.17940000000000111
648,13.3185,13.137,0.18149999999999977
648,13.3266,13.086,0.24059999999999881
648,13.4697,13.209,0.26069999999999993
648,13.3359,13.069,0.2668999999999997
648,13.3697,13.128,0.2416999999999998
648,13.2151,12.995,0.2201000000000004
648,13.3403,13.118,0.22229999999999883
648,13.2538,13.065,0.18880000000000052
648,13.281,13.101,0.17999999999999972
648,13.1105,12.937,0.17350000000000065
648,13.2512,13.08,0.17120000000000068
648,13.2288,13.055,0.17379999999999995
648,13.2944,13.116,0.1783999999999999
648,13.1369,12.961,0.1759000000000004
648,13.1667,12.993,0.1737000000000002
648,13.2445,13.073,0.17149999999999999
648,13.1917,13.014,0.17770000000000152
648,13.3495,13.129,0.22050000000000125
648,13.2453,13.06,0.1852999999999998
656,13.7816,13.201,0.5805999999999987
656,13.2789,13.085,0.1938999999999993
656,13.3929,13.194,0.1988999999999983
656,13.3092,13.132,0.1772000000000009
656,13.4151,13.232,0.18310000000000137
656,13.2575,13.08,0.1775000000000002
656,13.3991,13.222,0.17710000000000115
656,13.3382,13.161,0.1772000000000009
656,13.4109,13.231,0.17989999999999995
656,13.3061,13.102,0.2041000000000004
656,13.4468,13.241,0.20579999999999998
656,13.3844,13.197,0.18740000000000023
656,13.4814,13.282,0.1994000000000007
656,13.329,13.112,0.21700000000000053
656,13.4195,13.237,0.18249999999999922
656,13.3302,13.156,0.17419999999999902
656,13.4742,13.297,0.17719999999999914
656,13.3691,13.183,0.1860999999999997
656,13.5753,13.385,0.19030000000000058
656,13.5748,13.32,0.25479999999999947
656,13.6285,13.351,0.27749999999999986
656,16.4254,16.181,0.24439999999999884
656,13.6105,13.341,0.26950000000000074
656,13.6071,13.358,0.24910000000000032
656,13.5868,13.32,0.2667999999999999
656,13.3398,13.112,0.22780000000000022
656,13.578,13.38,0.19799999999999862
656,13.4201,13.215,0.20509999999999984
656,13.5404,13.357,0.18340000000000067
656,13.3762,13.192,0.18420000000000059
656,13.5683,13.39,0.17830000000000013
656,13.4208,13.216,0.20480000000000054
656,13.4462,13.265,0.1811999999999987
656,13.4664,13.266,0.20040000000000013
656,13.5096,13.315,0.19460000000000122
656,13.3732,13.194,0.1791999999999998
656,13.4946,13.323,0.17159999999999975
656,13.3203,13.145,0.1753
656,14.3351,14.153,0.18210000000000015
656,14.0403,13.748,0.2923000000000009
656,13.7952,13.514,0.2812000000000001
656,13.9534,13.666,0.2873999999999999
656,13.8902,13.603,0.28720000000000034
656,13.651,13.365,0.2859999999999996
656,13.8432,13.573,0.2701999999999991
656,13.6005,13.332,0.2684999999999995
656,13.9348,13.674,0.2607999999999997
656,13.7096,13.443,0.2666000000000004
656,13.7774,13.506,0.27139999999999986
656,13.8157,13.524,0.2917000000000005
656,13.7854,13.511,0.2744
656,13.872,13.534,0.3379999999999992
656,13.779,13.492,0.28699999999999903
656,13.928,13.655,0.27300000000000146
656,13.9725,13.692,0.28049999999999997
656,13.7346,13.443,0.29160000000000075
656,13.8314,13.547,0.28439999999999976
656,13.5936,13.331,0.26260000000000083
656,13.701,13.436,0.26500000000000057
656,15.9812,15.723,0.25819999999999865
656,17.6402,17.232,0.4082000000000008
656,13.6323,13.355,0.2773000000000003
656,13.6675,13.421,0.24650000000000105
656,13.8151,13.549,0.2660999999999998
656,14.3327,14.027,0.30570000000000164
656,14.0875,13.797,0.29049999999999976
656,13.8506,13.564,0.28659999999999997
656,13.9227,13.645,0.27770000000000117
664,14.4117,13.721,0.6906999999999996
664,14.3091,13.982,0.3271000000000015
664,14.5024,14.191,0.311399999999999
664,14.1687,13.862,0.3066999999999993
664,14.4028,14.091,0.31179999999999986
664,14.1224,13.833,0.28940000000000055
664,14.5618,14.277,0.2848000000000006
664,16.3809,16.079,0.30189999999999984
664,16.0121,15.663,0.34909999999999997
664,13.9827,13.675,0.30769999999999875
664,14.6618,14.381,0.2807999999999993
664,13.8372,13.544,0.2931999999999988
664,13.9039,13.628,0.27590000000000003
664,13.7675,13.476,0.2914999999999992
664,14.0914,13.814,0.2774000000000001
664,13.8944,13.615,0.279399999999999
664,14.0735,13.785,0.2884999999999991
664,14.1081,13.817,0.29110000000000014
664,14.0278,13.751,0.2767999999999997
664,14.6238,14.342,0.2817999999999987
664,14.094,13.819,0.2749999999999986
664,13.7152,13.434,0.2812000000000001
664,13.7369,13.503,0.23390000000000022
664,13.902,13.631,0.270999999999999
664,13.9563,13.692,0.2643000000000004
664,13.8964,13.617,0.279399999999999
664,14.0474,13.762,0.2853999999999992
664,14.0478,13.774,0.2738000000000014
664,13.9189,13.644,0.2749000000000006
664,13.8262,13.552,0.27420000000000044
664,14.0434,13.651,0.3924000000000003
664,14.1307,13.843,0.2876999999999992
664,13.9308,13.644,0.2867999999999995
664,14.2992,14.023,0.2762000000000011
664,14.1434,13.862,0.28139999999999965
664,14.1471,13.856,0.29110000000000014
664,14.0161,13.741,0.2751000000000001
664,14.3069,14.032,0.2749000000000006
664,14.0704,13.785,0.2853999999999992
664,13.9499,13.653,0.29689999999999905
664,14.1951,13.916,0.2790999999999997
664,14.2077,13.925,0.2827000000000002
664,14.1352,13.855,0.2801999999999989
664,14.032,13.73,0.3019999999999996
664,14.0987,13.815,0.2836999999999996
664,14.08,13.81,0.2699999999999996
664,14.5636,14.288,0.27559999999999896
664,15.1099,14.817,0.2928999999999995
664,14.6513,14.342,0.30930000000000035
664,14.5653,14.255,0.3102999999999998
664,14.003,13.725,0.27800000000000047
664,14.0017,13.726,0.2756999999999987
664,14.6239,14.34,0.28390000000000093
664,14.1576,13.868,0.2896000000000001
664,17.4808,17.168,0.3127999999999993
664,14.3365,14.035,0.301499999999999
664,14.1677,13.876,0.2917000000000005
664,14.1561,13.859,0.29710000000000036
664,16.1959,15.781,0.41490000000000116
664,17.4226,17.114,0.30859999999999843
664,18.7956,18.475,0.3205999999999989
664,15.3722,14.965,0.40719999999999956
664,21.2348,20.956,0.2788000000000004
664,14.0789,13.787,0.29190000000000005
664,18.0742,17.765,0.3092000000000006
664,14.1911,13.905,0.28610000000000113
664,14.4337,14.153,0.2806999999999995
664,14.0638,13.756,0.3078000000000003
664,15.1701,14.894,0.27609999999999957
672,16.2348,15.551,0.6837999999999997
672,14.1896,13.904,0.2856000000000005
672,14.6766,14.323,0.35360000000000014
672,14.2312,13.95,0.2812000000000001
672,14.2787,13.992,0.28669999999999973
672,15.5422,15.247,0.29519999999999946
672,14.5079,14.204,0.3038999999999987
672,14.2125,13.931,0.2815000000000012
672,13.9698,13.698,0.27179999999999893
672,14.2799,14.021,0.2588999999999988
672,14.135,13.855,0.27999999999999936
672,15.1308,14.853,0.27780000000000094
672,14.0598,13.783,0.2767999999999997
672,14.2405,13.971,0.26950000000000074
672,13.9668,13.695,0.27179999999999893
672,14.0466,13.76,0.28659999999999997
672,14.1408,13.89,0.2507999999999999
672,14.1427,13.888,0.2546999999999997
672,14.9476,14.651,0.29659999999999975
672,14.5135,14.231,0.28250000000000064
672,14.712,14.393,0.31899999999999906
672,14.4953,14.209,0.28630000000000067
672,16.8071,16.508,0.29909999999999926
672,14.2508,13.962,0.28880000000000017
672,14.5457,14.203,0.34270000000000067
672,14.4757,14.193,0.2827000000000002
672,14.9269,14.635,0.29190000000000005
672,15.0484,14.762,0.28640000000000043
672,14.2171,13.942,0.2751000000000001
672,15.2248,14.927,0.2978000000000005
672,14.1848,13.891,0.2937999999999992
672,14.0843,13.813,0.2713000000000001
672,15.0806,14.818,0.26260000000000083
672,18.5928,18.294,0.29879999999999995
672,16.268,15.95,0.3180000000000014
672,15.3905,15.091,0.2995000000000001
672,15.428,15.147,0.2810000000000006
672,14.4293,14.12,0.30930000000000035
672,14.3063,14.009,0.2972999999999999
672,14.3623,14.065,0.2972999999999999
672,14.121,13.844,0.277000000000001
672,14.778,14.506,0.27200000000000024
672,14.1564,13.881,0.2753999999999994
672,14.2081,13.936,0.2721
672,14.2429,13.962,0.2809000000000008
672,14.3115,14.02,0.291500000000001
672,16.4332,16.144,0.289200000000001
672,19.3832,19.101,0.28219999999999956
672,17.1496,16.606,0.5435999999999979
672,15.1589,14.876,0.2828999999999997
672,16.6934,16.405,0.2883999999999993
672,16.0055,15.724,0.2815000000000012
672,14.7186,14.433,0.2856000000000005
672,18.8854,18.59,0.2954000000000008
672,23.1922,22.73,0.4621999999999993
672,20.0115,19.323,0.6885000000000012
672,15.0784,14.782,0.2964000000000002
672,16.3556,16.072,0.28359999999999985
672,15.8341,15.543,0.29110000000000014
672,24.4721,24.169,0.3031000000000006
672,15.4028,14.874,0.5287999999999986
672,15.0975,14.804,0.29349999999999987
672,18.0866,17.797,0.2896000000000001
672,19.6161,19.151,0.4650999999999996
672,19.0483,18.532,0.5163000000000011
672,19.5852,19.1,0.48519999999999897
672,21.726,21.137,0.5889999999999986
672,19.4197,18.97,0.4497
680,17.4638,16.7,0.7637999999999998
680,19.3373,18.792,0.5452999999999975
680,17.318,16.997,0.3210000000000015
680,23.4996,23.028,0.47160000000000224
680,23.0617,22.629,0.432699999999997
680,43.5013,42.954,0.5472999999999999
680,21.5198,20.992,0.5277999999999992
680,17.6469,17.289,0.3578999999999972
680,14.7726,14.474,0.2986000000000004
680,14.596,14.3,0.2959999999999994
680,14.953,14.549,0.4039999999999999
680,17.4254,16.918,0.5074000000000005
680,15.1352,14.576,0.5591999999999988
680,15.9252,15.639,0.2862000000000009
680,17.122,16.836,0.28600000000000136
680,14.3957,14.113,0.2827000000000002
680,14.3773,14.092,0.28529999999999944
680,14.5858,14.307,0.2788000000000004
680,14.6237,14.336,0.2876999999999992
680,14.5439,14.256,0.2879000000000005
680,16.7804,16.495,0.2853999999999992
680,14.9329,14.658,0.2749000000000006
680,17.1571,16.88,0.2771000000000008
680,15.2509,14.97,0.28089999999999904
680,15.4173,15.124,0.29329999999999856
680,14.8882,14.59,0.2981999999999996
680,14.9032,14.62,0.2832000000000008
680,14.383,14.104,0.2789999999999999
680,14.3129,14.039,0.27390000000000114
680,15.4183,15.132,0.28630000000000067
680,15.5734,15.308,0.26539999999999964
680,14.8255,14.539,0.2865000000000002
680,15.951,15.638,0.3130000000000006
680,15.2228,14.742,0.48079999999999856
680,17.5308,17.177,0.35379999999999967
680,16.2821,15.878,0.4040999999999997
680,18.602,18.32,0.28200000000000003
680,14.7927,14.495,0.29770000000000074
680,14.8122,14.514,0.29820000000000135
680,14.901,14.616,0.28500000000000014
